Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,54.809903453136464,54.809903453136464,50.63930633217483,51.47334671020508,1136279,0.0,0
2000-01-04,50.639306480636705,51.35419389213421,48.37548519669223,50.758453369140625,2792450,0.0,0
2000-01-05,50.758453369140625,50.758453369140625,50.758453369140625,50.758453369140625,0,0.0,0
2000-01-06,50.758453369140625,50.758453369140625,50.758453369140625,50.758453369140625,0,0.0,0
2000-01-07,48.85208884057758,50.401019990150935,48.137198242367795,49.92442321777344,1574152,0.0,0
2000-01-10,50.40100598632227,52.5456771850586,50.40100598632227,52.545677185058594,2216550,0.0,0
2000-01-11,53.61801438360597,54.332907865011386,51.59249298708049,51.9499397277832,1926793,0.0,0
2000-01-12,51.23503494262696,51.949928266308746,49.80525437573598,51.23503494262695,2227149,0.0,0
2000-01-13,51.94995113972429,51.94995113972429,49.686126351703514,49.92442321777344,3818663,0.0,0
2000-01-14,50.04355426961963,50.63929772990266,48.256326929007,48.3754768371582,2770789,0.0,0
2000-01-17,48.852075925254205,49.328669531394084,46.70740165738792,48.25633239746094,3456779,0.0,0
2000-01-18,48.85207748413086,49.32867110547891,47.66059039052381,48.85207748413086,1941795,0.0,0
2000-01-19,48.37547980614931,49.20951705344988,47.18399281245705,49.090370178222656,1638261,0.0,0
2000-01-20,50.04357394647304,50.28187081623595,47.66060220860622,47.89889907836914,1966640,0.0,0
2000-01-21,48.137190707257055,50.877605758211715,47.77974394398594,50.63930892944336,2311516,0.0,0
2000-01-24,50.996753839493,50.996753839493,48.8520823306578,49.20952606201172,2435854,0.0,0
2000-01-25,49.09035352974211,49.09035352974211,47.183976810504255,48.01801681518555,3481257,0.0,0
2000-01-26,48.01801681518554,48.25631352506082,47.54142339543499,48.01801681518555,1793414,0.0,0
2000-01-27,48.0180378671299,48.613781423120265,47.66059112548828,47.66059112548828,940344,0.0,0
2000-01-28,47.66058649671371,48.018033203640265,45.75421216706991,47.06484603881836,1400986,0.0,0
