Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,2.870396500262377,3.1836239629186838,2.870396500262377,3.042414665222168,39545,0.0,0.0
2000-01-04,3.1451117992401123,3.183623334814994,3.0295768864529893,3.1451117992401123,50565,0.0,0.0
2000-01-05,3.080926196240193,3.080926196240193,2.9962007487982754,3.0552518367767334,25575,0.0,0.0
2000-01-06,3.055251665743531,3.061670102218838,2.9974842071533203,2.9974842071533203,16105,0.0,0.0
2000-01-07,3.0552518367767334,3.0552518367767334,2.952554092860389,3.0552518367767334,18475,0.0,0.0
2000-01-10,3.055252201086534,3.055252201086534,2.933298826062067,2.978228807449341,14065,0.0,0.0
2000-01-11,2.9525539875030518,3.0167398838713253,2.9410004343380134,2.9525539875030518,43465,0.0,0.0
2000-01-12,2.965390894477809,3.1451116938684947,2.952553716382936,3.0167396068573,70470,0.0,0.0
2000-01-13,3.1605167892193786,3.3184144496917725,3.1605167892193786,3.3184144496917725,101465,0.0,0.0
2000-01-14,3.3184136240217468,3.510971288066193,3.2747672813841637,3.509687662124634,143830,0.0,0.0
2000-01-17,3.401856365309372,3.5238094329833984,3.401856365309372,3.5238094329833984,43530,0.0,0.0
2000-01-18,3.222135237927177,3.427530423817709,3.222135237927177,3.3248326778411865,60660,0.0,0.0
2000-01-19,3.2734840353145955,3.2734840353145955,3.080926330921102,3.2092981338500977,58945,0.0,0.0
2000-01-20,3.113018881454984,3.209297879038642,2.9525539875030518,2.9525539875030518,50080,0.0,0.0
2000-01-21,3.0809266783868114,3.0809266783868114,2.8639779090881348,2.8639779090881348,38570,0.0,0.0
2000-01-24,3.2734842984326855,3.2837542271299998,3.145112485185343,3.183624029159546,83990,0.0,0.0
2000-01-25,3.2734838827703254,3.2734838827703254,3.130990973915542,3.1438281536102295,90810,0.0,0.0
2000-01-26,3.2092981603835007,3.2092981603835007,3.055251995595104,3.1707866191864014,62145,0.0,0.0
2000-01-27,3.209297691864915,3.209297691864915,3.0809259066153096,3.1451117992401123,34895,0.0,0.0
2000-01-28,3.1515309810638428,3.1515309810638428,3.080926635504149,3.1515309810638428,271440,0.0,0.0
2000-01-31,3.209298235534415,3.2401074080010366,3.0950472354888916,3.0950472354888916,69295,0.0,0.0
2000-02-01,3.151530704383081,3.2028794261230256,3.1130191630781225,3.157949447631836,30875,0.0,0.0
2000-02-02,3.196460794140396,3.2349723330984124,3.138693332672119,3.138693332672119,33040,0.0,0.0
2000-02-03,3.196460275300228,3.196460275300228,3.0963301066247215,3.19389271736145,42310,0.0,0.0
2000-02-04,3.1707876114458435,3.1707876114458435,3.097615690879344,3.1322760581970215,41095,0.0,0.0
2000-02-07,3.1066007888351237,3.1322751502252877,3.0629541296218212,3.068089246749878,34830,0.0,0.0
2000-02-08,3.080926543557446,3.080926543557446,2.9525544257060696,2.9589731693267822,36810,0.0,0.0
2000-02-09,3.0745073120319355,3.080926054634034,2.952553957154495,3.0039026737213135,32700,0.0,0.0
2000-02-10,3.0167403031068996,3.1194380576305125,2.9525543978187283,3.042414665222168,30655,0.0,0.0
2000-02-11,3.0167396068573,3.0167396068573,2.952553716382936,3.0167396068573,32975,0.0,0.0
2000-02-14,3.0167401358315007,3.0167401358315007,2.9268798734107278,2.9307310581207275,15080,0.0,0.0
2000-02-15,2.901205141501992,2.952553856315083,2.7535774333831133,2.759996175765991,54205,0.0,0.0
2000-02-16,2.7214846875573317,2.7214846875573317,2.605950064201132,2.6829731464385986,36905,0.0,0.0
2000-02-17,2.631624460220337,2.631624460220337,2.603382846658905,2.631624460220337,33020,0.0,0.0
2000-02-18,2.631623970183203,2.6572983264923096,2.6187867920286494,2.6572983264923096,22095,0.0,0.0
2000-02-21,2.695809749240096,2.8216142735787906,2.6598657743218728,2.7471587657928467,19080,0.0,0.0
2000-02-22,2.759995851156134,2.759995851156134,2.5674378871917725,2.5674378871917725,65700,0.0,0.0
2000-02-23,2.5802755849562895,2.68554058160488,2.5032525062561035,2.5032525062561035,70960,0.0,0.0
2000-02-24,2.554601162475576,2.554601162475576,2.4236618094849933,2.464740753173828,111120,0.0,0.0
2000-02-25,2.439066171646118,2.503252216155712,2.2349549449262005,2.439066171646118,181915,0.0,0.0
2000-02-28,2.4519033499417895,2.4519033499417895,2.3658942859670384,2.439066171646118,59605,0.0,0.0
2000-02-29,2.4390662062626074,2.4390662062626074,2.368461724634359,2.374880313873291,80055,0.0,0.0
2000-03-01,2.3877174923511544,2.4390662062626074,2.374880313873291,2.374880313873291,100545,0.0,0.0
2000-03-02,2.3748805067334633,2.3748805067334633,2.304275866340289,2.310694456100464,134975,0.0,0.0
2000-03-03,2.310694041989971,2.4133916127790984,2.3094104160867315,2.3620429039001465,200105,0.0,0.0
2000-03-06,2.503252887931465,2.8639779090881348,2.503252887931465,2.8639779090881348,46980,0.0,0.0
2000-03-07,2.9653916358947754,3.1130193739274183,2.9140429106769075,2.9653916358947754,169250,0.0,0.0
2000-03-08,2.952553276876727,2.952553276876727,2.8883673959568372,2.939716100692749,103435,0.0,0.0
2000-03-09,2.933299137201604,2.933299137201604,2.888368844985962,2.888368844985962,14315,0.0,0.0
2000-03-10,2.8883679226784236,3.1772045925212744,2.8883679226784236,3.1451117992401123,146105,0.0,0.0
2000-03-13,3.080926573697523,3.132275298915391,2.9653916358947754,2.9653916358947754,56690,0.0,0.0
2000-03-14,2.888368844985962,3.016740671226974,2.888368844985962,2.888368844985962,16045,0.0,0.0
2000-03-15,2.9525545868503564,2.9525545868503564,2.8254663944244385,2.8254663944244385,4750,0.0,0.0
2000-03-16,2.8254658981010983,2.8883681700800077,2.8241822719573975,2.8241822719573975,23600,0.0,0.0
2000-03-17,2.82546590946569,2.8883681816976052,2.82546590946569,2.8383030891418457,6440,0.0,0.0
2000-03-20,3.0167398838713253,3.0167398838713253,2.9140424496820874,2.9525539875030518,96360,0.0,0.0
2000-03-21,2.9499865105450342,2.952553762566685,2.8498563362013134,2.926879405975342,31545,0.0,0.0
2000-03-22,2.926879405975342,2.926879405975342,2.8626935144969847,2.926879405975342,18145,0.0,0.0
2000-03-23,2.8498563362013134,2.926879405975342,2.8498563362013134,2.926879405975342,20230,0.0,0.0
2000-03-24,2.8434375940222414,2.926879405975342,2.826749231631621,2.926879405975342,19890,0.0,0.0
2000-03-27,2.8241829318654554,2.901206027610063,2.8241829318654554,2.888368844985962,14810,0.0,0.0
2000-03-28,2.9525541313618517,3.068089056516507,2.8755310519670885,3.066805124282837,37030,0.0,0.0
2000-03-29,2.9653911259190715,3.0809260438526014,2.9653911259190715,2.998767852783203,14270,0.0,0.0
2000-03-30,3.0180246470115275,3.0745081901550293,2.9653919832541593,3.0745081901550293,11010,0.0,0.0
2000-03-31,3.003902428762427,3.122004589660243,2.8755306478137,3.0167396068573,45370,0.0,0.0
2000-04-03,3.080926086302095,3.080926086302095,2.9525539875030518,2.9525539875030518,50975,0.0,0.0
2000-04-04,2.9525534627714247,2.9653906397636396,2.849856046833705,2.9538373947143555,5850,0.0,0.0
2000-04-05,2.8241826323000416,3.0732241936414435,2.8241826323000416,2.978228807449341,14465,0.0,0.0
2000-04-06,2.8370201188465214,3.0809268951416016,2.8370201188465214,3.0809268951416016,14025,0.0,0.0
2000-04-07,3.0552522637578874,3.14382860204189,2.8241826902315434,3.1194381713867188,21230,0.0,0.0
2000-04-10,3.1451132426132955,3.1451132426132955,3.016741092387938,3.1322760581970215,15555,0.0,0.0
2000-04-11,2.9653910189689783,3.1335582733154297,2.9653910189689783,3.1335582733154297,4700,0.0,0.0
2000-04-12,3.087344232745317,3.087344232745317,3.0295767784118652,3.0295767784118652,4110,0.0,0.0
2000-04-13,3.1220053702342905,3.1220053702342905,2.9653916358947754,2.9653916358947754,7675,0.0,0.0
2000-04-14,2.984646814651352,3.0809258033941314,2.965390894477809,3.0167396068573,4425,0.0,0.0
2000-04-17,2.952553967973295,2.9589727105989136,2.7227683686760504,2.951270341873169,22430,0.0,0.0
2000-04-18,2.9461359881478986,3.016740331600487,2.849856976275002,2.9589731693267822,6950,0.0,0.0
2000-04-19,2.888367871088328,2.952553762566685,2.888367871088328,2.926879405975342,2450,0.0,0.0
2000-04-20,2.9525540189258925,2.9525540189258925,2.90120530128479,2.90120530128479,2595,0.0,0.0
2000-04-25,2.856274989919393,2.9525539875030518,2.837019374040159,2.9525539875030518,22755,0.0,0.0
2000-04-26,2.89478680436266,2.952553957475362,2.89478680436266,2.9461355209350586,10190,0.0,0.0
2000-04-27,2.946134841815949,2.978227629244683,2.926878924508771,2.939716100692749,9270,0.0,0.0
2000-04-28,2.9461352803667338,3.0167396068573,2.914042182098318,3.0167396068573,6765,0.0,0.0
2000-05-02,3.106601255658259,3.106601255658259,2.8241829318654554,2.888368844985962,36885,0.0,0.0
2000-05-03,2.8883679109130047,2.926879446331014,2.8883679109130047,2.8896515369415283,1370,0.0,0.0
2000-05-04,2.8370198135624833,2.978228807449341,2.8241826323000416,2.978228807449341,6755,0.0,0.0
2000-05-05,3.0039027696883664,3.0039027696883664,2.8498566150665283,2.8498566150665283,6725,0.0,0.0
2000-05-08,2.862693741402734,2.95127037048246,2.862693741402734,2.948702812194824,2665,0.0,0.0
2000-05-09,3.003902646703629,3.015456199645996,2.8498564983886947,3.015456199645996,8255,0.0,0.0
2000-05-10,2.9495336951488387,3.0167484283447266,2.8730937861692185,3.0167484283447266,4870,0.12196,0.0
