Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,7.468126749590857,7.72172567721874,7.42649694144203,7.593040466308594,16655468,0.0,0.0
2000-01-04,7.566543451565896,7.5703139924765965,6.624043498476188,6.737595081329346,57361337,0.0,0.0
2000-01-05,6.442344024960451,6.6391800662933695,6.302296660999438,6.446139812469482,50154968,0.0,0.0
2000-01-06,6.4650691808288245,6.540762013260786,6.041130350896212,6.0865559577941895,29550194,0.0,0.0
2000-01-07,6.04869662838818,6.487769032695766,6.04869662838818,6.283366680145264,50890035,0.0,0.0
2000-01-10,6.582390727522455,6.847352749444201,6.510468926059004,6.748934745788574,35061558,0.0,0.0
2000-01-11,6.926841529182651,6.926841529182651,6.5104695364997625,6.601320743560791,24627926,0.0,0.0
2000-01-12,6.438573208532325,6.521832367899558,6.283366993414124,6.287162780761719,22777159,0.0,0.0
2000-01-13,6.419642858174603,6.673242302433227,6.366650927120623,6.58618688583374,38742924,0.0,0.0
2000-01-14,6.70353491675846,6.8738495024141635,6.540761892430761,6.665676116943359,37635801,0.0,0.0
2000-01-17,6.885211417211432,7.029054541178731,6.616453613370283,6.741367816925049,28905065,0.0,0.0
2000-01-18,6.756526573901166,6.798156387886992,6.518060745192528,6.578619956970215,23089923,0.0,0.0
2000-01-19,6.525626572842593,6.578618971282331,6.412075448017917,6.506697177886963,24656817,0.0,0.0
2000-01-20,6.601318974320278,6.752729355976961,6.563460186758976,6.650540351867676,31999420,0.0,0.0
2000-01-21,6.64674640455096,6.711101407491788,6.582391401610133,6.661880016326904,38266574,0.0,0.0
2000-01-24,6.627816652057212,6.9722668211404555,6.627816652057212,6.938204288482666,22655401,0.0,0.0
2000-01-25,6.737597155090614,6.938204187589716,6.711100951983424,6.889007568359375,17108060,0.0,0.0
2000-01-26,6.9609040813746965,7.161535881141103,6.934407878442674,7.085818290710449,36147853,0.0,0.0
2000-01-27,7.142604008262143,7.320510561808377,7.040390250321671,7.108541011810303,18384048,0.0,0.0
2000-01-28,7.146376088095068,7.210731073510745,6.83601376454835,7.002557754516602,24180981,0.0,0.0
2000-01-31,6.877643578743005,6.877643578743005,6.624044191550621,6.6391777992248535,18345796,0.0,0.0
2000-02-01,6.767863794656885,6.9949917793273935,6.699737783551517,6.994991779327393,24476367,0.0,0.0
2000-02-02,7.040391804189042,7.464330521432712,6.994991454275297,7.229660987854004,40648234,0.0,0.0
2000-02-03,7.316716984412491,7.888270354742344,7.305354392637566,7.744451522827148,50362758,0.0,0.0
2000-02-04,7.801217399984769,9.311499945948393,7.801217399984769,9.160089492797852,76573630,0.0,0.0
