Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-24,1012.3699951171875,1012.3699951171875,1012.3699951171875,1012.3699951171875,3890,0,0
2004-12-03,1012.3699951171875,1012.3699951171875,1012.3699951171875,1012.3699951171875,117,0,0
2004-12-06,1012.3699951171875,1012.3699951171875,1012.3699951171875,1012.3699951171875,117,0,0
2004-12-07,1012.3699951171875,1012.3699951171875,1012.3699951171875,1012.3699951171875,117,0,0
2005-01-06,1012.3699951171875,1012.3699951171875,1012.3699951171875,1012.3699951171875,19,0,0
2005-01-07,1012.3699951171875,1012.3699951171875,951.1859741210938,951.1859741210938,39,0,0
2005-01-10,951.1859741210938,951.1859741210938,951.1859741210938,951.1859741210938,19,0,0
2005-01-11,951.1859741210938,951.1859741210938,951.1859741210938,951.1859741210938,58,0,0
2005-01-12,951.1859741210938,951.1859741210938,951.1859741210938,951.1859741210938,78,0,0
2005-01-13,951.1859741210938,951.1859741210938,951.1859741210938,951.1859741210938,78,0,0
2005-01-14,951.1859741210938,951.1859741210938,951.1859741210938,951.1859741210938,58,0,0
2005-01-17,976.8939819335938,976.8939819335938,976.8939819335938,976.8939819335938,39,0,0
2005-01-18,976.8939819335938,1002.5999755859375,976.8939819335938,976.8939819335938,117,0,0
2005-01-19,976.8939819335938,982.0349731445312,976.8939819335938,976.8939819335938,97,0,0
2005-01-20,976.8939819335938,1131.1400146484375,951.1859741210938,1002.5999755859375,175,0,0
2005-01-21,1136.6099853515625,1136.6099853515625,1136.6099853515625,1136.6099853515625,39,0,0
2005-01-28,1113.969970703125,1113.969970703125,1113.969970703125,1113.969970703125,19,0,0
2005-02-09,1095.8699951171875,1095.8699951171875,1095.8699951171875,1095.8699951171875,1945,0,0
2005-02-14,1087.0799560546875,1087.0799560546875,1087.0799560546875,1087.0799560546875,1945,0,0
2005-03-04,1059.1600341796875,1059.1600341796875,1059.1600341796875,1059.1600341796875,1284,0,0
2005-03-08,1064.0799560546875,1064.0799560546875,1064.0799560546875,1064.0799560546875,136,0,0
2005-03-10,1019.5700073242188,1019.5700073242188,1019.5700073242188,1019.5700073242188,1945,0,0
2005-03-15,1031.3900146484375,1031.3900146484375,1031.3900146484375,1031.3900146484375,1945,0,0
2005-03-23,1039.3399658203125,1039.3399658203125,1039.3399658203125,1039.3399658203125,19,0,0
2005-05-31,1533.2099609375,1533.2099609375,1533.2099609375,1533.2099609375,778,0,0
2005-06-01,1624.72998046875,1624.72998046875,1624.72998046875,1624.72998046875,1167,0,0
2005-06-27,1686.93994140625,1686.93994140625,1686.93994140625,1686.93994140625,583,0,0
2005-06-28,1719.8499755859375,1719.8499755859375,1719.8499755859375,1719.8499755859375,583,0,0
2005-07-08,1638.469970703125,1638.469970703125,1638.469970703125,1638.469970703125,49,0,0
2005-07-21,3533.89990234375,3533.89990234375,3533.89990234375,3533.89990234375,19449,0,0
2005-07-22,1680.77001953125,1684.8900146484375,1680.77001953125,1684.8800048828125,3267,0,0
2005-07-28,1610.8499755859375,1610.8499755859375,1606.72998046875,1606.72998046875,78,0,0
2005-08-04,1606.72998046875,1606.72998046875,1606.72998046875,1606.72998046875,263034,0,0
2005-08-24,1590.7900390625,1590.7900390625,1590.7900390625,1590.7900390625,136,0,0
2005-08-30,1600.3399658203125,1600.3399658203125,1600.3399658203125,1600.3399658203125,2917,0,0
2005-09-12,1682.4000244140625,1694.0899658203125,1682.4000244140625,1694.0899658203125,2917,0,0
2005-09-14,1724.06005859375,1724.06005859375,1724.06005859375,1724.06005859375,136,0,0
2005-09-26,1783.949951171875,1783.949951171875,1783.4100341796875,1783.4100341796875,5018,0,0
2005-10-05,1705.969970703125,1705.969970703125,1705.969970703125,1705.969970703125,389,0,0
2005-10-06,1734.6600341796875,1734.6600341796875,1734.6600341796875,1734.6600341796875,2879,0,0
2005-10-07,1711.9599609375,1711.9599609375,1711.9599609375,1711.9599609375,19,0,0
2005-10-21,1892.18994140625,1897.5400390625,1892.18994140625,1897.5400390625,1750,0,0
2005-10-24,1934.5999755859375,1945.8199462890625,1934.5999755859375,1945.8199462890625,972,0,0
2005-10-25,1942.47998046875,1942.47998046875,1942.47998046875,1942.47998046875,506,0,0
2005-10-26,1981.9100341796875,1981.9100341796875,1981.9100341796875,1981.9100341796875,1517,0,0
2005-11-02,2096.85009765625,2096.85009765625,2096.85009765625,2096.85009765625,477,0,0
2005-11-17,2202.090087890625,2202.10009765625,2202.090087890625,2202.10009765625,2023,0,0
2005-11-18,2207.6298828125,2207.6298828125,2207.6298828125,2207.6298828125,447,0,0
2005-11-21,2231.56005859375,2231.56005859375,2231.56005859375,2231.56005859375,243,0,0
2005-11-22,2277.580078125,2277.580078125,2277.580078125,2277.580078125,194,0,0
2005-11-23,2294.10009765625,2294.10009765625,2294.10009765625,2294.10009765625,194,0,0
2005-11-25,2333.60009765625,2333.60009765625,2333.60009765625,2333.60009765625,146,0,0
2005-11-28,2308.110107421875,2308.110107421875,2308.110107421875,2308.110107421875,194,0,0
2005-11-30,2189.820068359375,2189.820068359375,2189.820068359375,2189.820068359375,428,0,0
2005-12-02,2249.639892578125,2249.639892578125,2249.639892578125,2249.639892578125,39,0,0
2005-12-05,2227.27001953125,2227.27001953125,2227.27001953125,2227.27001953125,1186,0,0
2005-12-19,2359.919921875,2359.919921875,2359.919921875,2359.919921875,194,0,0
2005-12-30,2267.64990234375,2267.64990234375,2267.64990234375,2267.64990234375,194,0,0
2006-01-04,2422.179931640625,2422.179931640625,2422.179931640625,2422.179931640625,389,0,0
2006-01-05,2425.6298828125,2451.3701171875,2425.6298828125,2451.3701171875,1361,0,0
2006-01-06,2527.840087890625,2543.8798828125,2527.840087890625,2543.8798828125,389,0,0
2006-01-09,2559.030029296875,2577.199951171875,2559.030029296875,2577.199951171875,428,0,0
