Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-29,244.44470578166622,245.80381774902344,244.05360022030388,245.80381774902344,2370.0,0.0,0
2003-05-30,251.2402835691494,251.2402835691494,249.33360290527344,249.33360290527344,6050.0,0.0,0
2003-06-02,250.82968139648438,250.82968139648438,250.82968139648438,250.82968139648438,75.0,0.0,0
2003-06-03,253.59669494628906,253.59669494628906,253.59669494628906,253.59669494628906,60.0,0.0,0
2003-06-06,250.66345214843753,250.66345214843753,250.66345214843753,250.6634521484375,1500.0,0.0,0
2003-06-09,250.31138610839844,250.31138610839844,250.31138610839844,250.31138610839844,65.0,0.0,0
2003-06-10,256.6082458496094,256.6082458496094,256.6082458496094,256.6082458496094,180.0,0.0,0
2003-06-12,260.24566650390625,260.24566650390625,260.24566650390625,260.24566650390625,90.0,0.0,0
2003-06-17,267.5496826171875,267.5496826171875,267.5496826171875,267.5496826171875,110.0,0.0,0
2003-06-19,272.4777691307451,272.4777691307451,270.6199645996094,270.6199645996094,845.0,0.0,0
2003-06-23,265.5157470703125,265.5157470703125,265.5157470703125,265.5157470703125,150.0,0.0,0
2003-06-24,266.4838562011719,266.4838562011719,266.4838562011719,266.4838562011719,285.0,0.0,0
2003-06-27,262.94423953192694,262.94423953192694,262.2793273925781,262.2793273925781,335.0,0.0,0
2003-06-30,264.9488220214844,264.9488220214844,264.9488220214844,264.9488220214844,655.0,0.0,0
2003-07-01,264.9488220214844,264.9488220214844,264.9488220214844,264.9488220214844,0.0,0.0,0
2003-07-02,264.9488220214844,264.9488220214844,264.9488220214844,264.9488220214844,0.0,0.0,0
2003-07-03,275.46970443902217,275.7923583984375,275.46970443902217,275.7923583984375,280.0,0.0,0
2003-07-07,279.1558495249031,283.4678576464585,279.1558495249031,282.06964111328125,41610.0,0.0,0
2003-07-08,282.5585231961241,284.8074024591992,282.5585231961241,284.5629577636719,435.0,0.0,0
2003-07-09,280.13353403083596,283.9761962890625,280.13353403083596,283.9761962890625,17590.0,0.0,0
2003-07-10,274.3843012235101,275.53807312653464,274.3843012235101,274.8634033203125,17745.0,0.0,0
2003-07-14,282.57799709661435,282.57799709661435,281.35577392578125,281.35577392578125,210.0,0.0,0
2003-07-15,279.5275076615659,279.5275076615659,278.0119320781858,278.7061767578125,320.0,0.0,0
2003-07-16,280.0357971191406,280.0357971191406,280.0357971191406,280.0357971191406,17500.0,0.0,0
2003-07-17,271.2945023510409,271.68560791015625,271.11850932535515,271.68560791015625,715.0,0.0,0
2003-07-21,267.2856750488281,267.2856750488281,267.2856750488281,267.2856750488281,175.0,0.0,0
2003-07-22,269.8181690158923,269.8181690158923,269.6714782714844,269.6714782714844,315.0,0.0,0
2003-07-23,274.1790466308594,274.1790466308594,274.1790466308594,274.1790466308594,5.0,0.0,0
2003-07-25,274.472424009244,275.5284423828125,274.472424009244,275.5284423828125,210.0,0.0,0
2003-07-29,275.7140808105469,275.7140808105469,275.7140808105469,275.7140808105469,200.0,0.0,0
2003-07-31,273.95404052734375,273.95404052734375,273.95404052734375,273.95404052734375,10.0,0.0,0
2003-08-01,273.95404052734375,273.95404052734375,273.95404052734375,273.95404052734375,0.0,0.0,0
2003-08-04,273.95404052734375,273.95404052734375,273.95404052734375,273.95404052734375,0.0,0.0,0
2003-08-05,273.95404052734375,273.95404052734375,273.95404052734375,273.95404052734375,0.0,0.0,0
2003-08-06,273.95404052734375,273.95404052734375,273.95404052734375,273.95404052734375,0.0,0.0,0
2003-08-07,272.2137008726388,272.2137008726388,268.3221590746814,270.3559265136719,295.0,0.0,0
2003-08-08,267.8919372558594,267.8919372558594,267.8919372558594,267.8919372558594,180.0,0.0,0
2003-08-11,270.44384765625,270.44384765625,270.44384765625,270.44384765625,655.0,0.0,0
2003-08-12,269.3880615234375,269.3880615234375,268.2733784797537,269.3880615234375,3520.0,0.0,0
2003-08-13,268.419921875,268.419921875,268.2439287892329,268.419921875,1370.0,0.0,0
2003-08-14,266.4447326660156,266.4447326660156,266.4447326660156,266.4447326660156,17500.0,0.0,0
2003-08-15,267.2464904785156,267.2464904785156,267.2464904785156,267.2464904785156,75.0,0.0,0
2003-08-18,272.09625244140625,272.09625244140625,272.09625244140625,272.09625244140625,15.0,0.0,0
2003-08-19,280.85725756720115,280.85725756720115,279.478585463165,279.4883728027344,5735.0,0.0,0
2003-08-20,280.094482421875,280.094482421875,280.094482421875,280.094482421875,10.0,0.0,0
2003-08-21,281.06245515310775,281.06245515310775,279.351342696575,279.4490966796875,16070.0,0.0,0
2003-08-22,282.304345713096,282.304345713096,279.5176696777344,279.5176696777344,330.0,0.0,0
2003-08-26,283.1158752441406,283.1158752441406,283.1158752441406,283.1158752441406,265.0,0.0,0
2003-08-27,282.9594421386719,282.9594421386719,282.9594421386719,282.9594421386719,155.0,0.0,0
2003-08-28,285.4040222167969,285.4040222167969,285.4040222167969,285.4040222167969,220.0,0.0,0
