Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-10,82.0,89.08999633789062,81.02999877929688,89.08999633789062,10507083,0,0
2019-04-11,87.9000015258789,88.88999938964844,84.66000366210938,88.0,1790393,0,0
2019-04-12,88.0,88.0999984741211,86.41000366210938,86.56999969482422,1475974,0,0
2019-04-15,86.55999755859375,87.0,84.62000274658203,85.0,1290748,0,0
2019-04-16,82.30000305175781,84.08000183105469,82.30000305175781,83.1500015258789,2630751,0,0
2019-04-17,83.1500015258789,83.1500015258789,83.1500015258789,83.1500015258789,0,0,0
2019-04-23,83.01000213623047,83.69999694824219,81.0,83.69999694824219,680337,0,0
2019-04-24,83.0199966430664,84.30999755859375,82.41000366210938,84.0,339510,0,0
2019-04-25,83.62999725341797,84.9000015258789,83.08000183105469,84.5,304574,0,0
2019-04-26,84.1500015258789,85.0,83.70999908447266,85.0,357676,0,0
2019-04-29,85.0,85.5,84.4800033569336,85.23999786376953,54643,0,0
2019-04-30,77.18000030517578,84.9800033569336,77.18000030517578,84.87999725341797,231243,0,0
2019-05-02,84.06999969482422,86.25,83.05000305175781,84.47000122070312,298097,0,0
2019-05-03,84.5,85.12000274658203,83.88999938964844,84.05000305175781,84280,0,0
2019-05-06,84.0,84.7699966430664,83.31999969482422,84.58000183105469,198872,0,0
2019-05-07,83.72000122070312,86.5999984741211,83.72000122070312,86.12999725341797,517948,0,0
2019-05-08,86.41000366210938,87.12999725341797,85.31999969482422,87.0,256612,0,0
2019-05-09,86.5,87.31999969482422,83.80999755859375,84.41000366210938,253949,0,0
2019-05-10,84.55999755859375,86.54000091552734,83.79000091552734,86.52999877929688,260420,0,0
2019-05-13,80.19999694824219,86.76000213623047,80.19999694824219,85.5,169079,0,0
2019-05-14,83.69999694824219,85.5,82.7300033569336,83.83000183105469,424272,0,0
2019-05-15,84.0199966430664,84.0199966430664,82.02999877929688,83.12999725341797,271182,0,0
2019-05-16,83.12999725341797,83.12999725341797,80.0,81.91999816894531,544574,0,0
2019-05-20,82.05999755859375,85.41999816894531,81.66999816894531,84.68000030517578,690671,0,0
2019-05-21,87.0,88.0,85.0,88.0,419574,0,0
2019-05-22,86.5,90.30999755859375,86.5,90.30999755859375,397326,0,0
2019-05-23,90.0,90.87999725341797,89.77999877929688,90.19999694824219,761472,0,0
2019-05-24,91.0,92.61000061035156,90.58000183105469,92.61000061035156,502120,0,0
2019-05-27,94.66000366210938,96.75,93.23999786376953,95.69999694824219,292477,0,0
2019-05-28,96.0,96.0,92.77999877929688,93.62000274658203,423529,0,0
2019-05-29,88.18000030517578,92.98999786376953,88.18000030517578,92.98999786376953,206212,0,0
2019-05-31,92.0,97.11000061035156,92.0,97.11000061035156,1049518,0,0
2019-06-03,97.5199966430664,98.0,94.1500015258789,95.91999816894531,439694,0,0
2019-06-04,95.5,96.06999969482422,92.62999725341797,93.5999984741211,334680,0,0
2019-06-05,93.5,94.76000213623047,92.27999877929688,94.76000213623047,383250,0,0
2019-06-06,94.0,97.69999694824219,94.0,97.69999694824219,259921,0,0
2019-06-07,98.0,98.0,94.9000015258789,97.0,227032,0,0
2019-06-11,97.0,98.5,93.4000015258789,97.4000015258789,250173,0,0
2019-06-12,97.4000015258789,99.0999984741211,95.5999984741211,96.4000015258789,159468,0,0
2019-06-13,96.4000015258789,98.5,94.4000015258789,95.4000015258789,288627,0,0
2019-06-14,93.0,95.5999984741211,92.30000305175781,95.0999984741211,278565,0,0
2019-06-17,94.30000305175781,97.0,94.30000305175781,96.0,177743,0,0
2019-06-18,95.5999984741211,96.0,94.19999694824219,95.5,214431,0,0
2019-06-19,94.30000305175781,98.5,92.80000305175781,94.69999694824219,212043,0,0
2019-06-20,94.80000305175781,94.80000305175781,92.19999694824219,94.0999984741211,163527,0,0
2019-06-21,94.0,95.4000015258789,92.0,92.0999984741211,577953,0,0
2019-06-24,93.30000305175781,94.30000305175781,91.4000015258789,93.69999694824219,106938,0,0
2019-06-25,93.0,93.0,91.0999984741211,91.5999984741211,184923,0,0
2019-06-26,90.5,91.69999694824219,89.30000305175781,91.0,178286,0,0
2019-06-27,89.5,92.5,89.5,92.5,91080,0,0
2019-06-28,92.5,95.19999694824219,91.5,94.0,221341,0,0
2019-07-01,94.9000015258789,95.19999694824219,93.0999984741211,94.80000305175781,161602,0,0
2019-07-02,92.5999984741211,95.80000305175781,92.5999984741211,95.4000015258789,205173,0,0
2019-07-03,98.30000305175781,98.30000305175781,95.0999984741211,96.19999694824219,177799,0,0
2019-07-04,96.5,97.0,95.5,95.80000305175781,55373,0,0
2019-07-05,96.5,97.0,94.5999984741211,94.5999984741211,111250,0,0
2019-07-08,94.0,95.4000015258789,93.69999694824219,94.5,194369,0,0
2019-07-09,94.0,95.30000305175781,93.5999984741211,95.0,84538,0,0
2019-07-10,95.5999984741211,96.80000305175781,94.0999984741211,96.19999694824219,119173,0,0
2019-07-11,96.4000015258789,97.19999694824219,95.5,96.19999694824219,55652,0,0
2019-07-12,96.19999694824219,98.19999694824219,95.0,96.0,42318,0,0
2019-07-15,97.0,97.0,94.0999984741211,96.0999984741211,164553,0,0
2019-07-16,95.9000015258789,97.30000305175781,94.9000015258789,96.0,142264,0,0
2019-07-17,96.4000015258789,96.4000015258789,93.69999694824219,93.80000305175781,116894,0,0
2019-07-18,93.80000305175781,93.80000305175781,90.9000015258789,91.0,249475,0,0
2019-07-19,92.0,92.4000015258789,89.19999694824219,90.0,152205,0,0
2019-07-22,88.69999694824219,91.9000015258789,88.69999694824219,90.5,39621,0,0
2019-07-23,89.5,91.30000305175781,89.5,90.5,59636,0,0
2019-07-24,90.4000015258789,94.19999694824219,89.0,93.19999694824219,94264,0,0
2019-07-25,93.19999694824219,94.4000015258789,92.9000015258789,94.0,42479,0,0
2019-07-26,95.5999984741211,95.9000015258789,93.69999694824219,95.5999984741211,61134,0,0
2019-07-29,96.0,98.30000305175781,94.4000015258789,96.5,38269,0,0
2019-07-30,90.0,97.69999694824219,90.0,96.80000305175781,22994,0,0
2019-07-31,94.69999694824219,98.5,94.69999694824219,98.5,103186,0,0
