Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,32.03379188990551,32.23535884396098,29.47543007689273,30.219680786132812,4650300,0.0,0.0
2000-01-04,29.599468430132067,29.645984097041172,27.05661386516149,27.28919219970703,6012000,0.0,0.0
2000-01-05,27.289194291870746,27.444245580424663,25.61463015476009,26.668983459472656,9397200,0.0,0.0
2000-01-06,26.48292583560833,26.85505127048382,25.90923340320587,26.04878044128418,7239000,0.0,0.0
2000-01-07,26.296857417373776,28.994766235351562,26.26584886391755,28.994766235351562,11066100,0.0,0.0
2000-01-10,29.956085854258323,30.0026015155227,28.808698596706822,29.273855209350586,5444400,0.0,0.0
2000-01-11,28.281529078724912,28.436580375117295,26.575953462043287,26.653480529785156,5808300,0.0,0.0
2000-01-12,26.917075224938497,26.948083786448564,25.552613345739054,25.738676071166992,5897100,0.0,0.0
2000-01-13,26.04877550182218,29.1498211507838,25.676650137510435,28.96375846862793,8186100,0.0,0.0
2000-01-14,29.27385982406144,29.335882608251605,27.630307146661863,27.785358428955078,5630100,0.0,0.0
2000-01-18,27.831872914717405,32.03379002546866,27.785357248097213,31.134485244750977,10886700,0.0,0.0
2000-01-19,31.18100279361613,34.73170078602302,30.917415892917578,33.165672302246094,13847700,0.0,0.0
2000-01-20,34.48362050743425,39.166199546894795,34.35958059637133,38.63902282714844,18881700,0.0,0.0
2000-01-21,38.93360662460327,40.49963475897352,37.21252723976418,40.18952941894531,13561200,0.0,0.0
2000-01-24,40.189541325980365,43.53866976981206,38.204871672160756,38.45295715332031,13180200,0.0,0.0
2000-01-25,37.89477328157976,38.45296141745037,36.576827179157476,37.522647857666016,12115500,0.0,0.0
2000-01-26,37.95679136422964,39.631355689122124,37.83274861602191,38.70104217529297,19947900,0.0,0.0
2000-01-27,39.383258941780596,43.786739439092344,39.30573189700091,40.18952941894531,14714100,0.0,0.0
2000-01-28,40.065495407512316,41.30591419764927,36.096159253801616,36.468284606933594,11951700,0.0,0.0
2000-01-31,36.48379984472135,39.32125651483126,35.910107365981155,38.266902923583984,9003600,0.0,0.0
2000-02-01,37.21254636217377,37.646691790035135,35.98763432411621,36.53031539916992,9310800,0.0,0.0
2000-02-02,36.561330082876836,37.19704541999492,36.28223596010679,36.778404235839844,7194900,0.0,0.0
2000-02-03,37.21254649324472,38.266902923583984,36.0341501339893,38.266902923583984,9299700,0.0,0.0
2000-02-04,39.19720958972881,41.64703323721147,38.94912409799252,40.90278244018555,9867000,0.0,0.0
2000-02-07,40.840765443409246,41.08884811401367,39.19721242735804,41.08884811401367,5970600,0.0,0.0
2000-02-08,41.678052070557534,42.23624026793107,39.75540478152379,42.12770462036133,6993900,0.0,0.0
2000-02-09,42.08118750101262,42.09669178182428,40.48414720919523,40.933799743652344,4882500,0.0,0.0
2000-02-10,40.68570653310674,44.59302277085798,39.78640169676989,42.54633331298828,8509800,0.0,0.0
2000-02-11,42.63936686899531,42.8874495061814,40.623685859925196,41.11985397338867,4733700,0.0,0.0
2000-02-14,41.18186995919459,44.779083467166494,40.32908366918564,44.6550407409668,12053100,0.0,0.0
2000-02-15,44.37595496308621,44.872123120777374,43.290590134671575,43.60069274902344,10077300,0.0,0.0
2000-02-16,43.60069024572077,44.468983762054954,42.99598649163425,44.158878326416016,6396000,0.0,0.0
2000-02-17,44.46898743214855,47.756093397027314,44.31393612107816,47.39947509765625,10393800,0.0,0.0
2000-02-18,47.39948011855265,48.360802323747585,47.13589030662918,47.95766830444336,8012700,0.0,0.0
2000-02-22,48.62439958464349,49.13607213688623,45.74042417836499,47.135894775390625,7691400,0.0,0.0
2000-02-23,47.38396727830168,47.44598723027811,46.23657971264357,46.70173645019531,7914900,0.0,0.0
2000-02-24,47.042854214239725,48.19024187183784,46.32961477253908,47.69407653808594,5943300,0.0,0.0
2000-02-25,47.94215630446316,48.00417910042144,45.771426584122764,46.593204498291016,4480800,0.0,0.0
2000-02-28,46.42264069468023,46.54668343314736,41.80208488519406,44.59302520751953,10691100,0.0,0.0
2000-02-29,45.02719487480012,46.76377995666505,44.87214349721537,46.639739990234375,8165700,0.0,0.0
2000-03-01,47.13588364907998,50.36096954345703,47.12037937024795,50.36096954345703,9393600,0.0,0.0
2000-03-02,49.66074343564376,51.46094924267229,47.674315516848814,51.119529724121094,8546400,0.06,0.0
2000-03-03,51.36784526187253,51.631666127962625,49.69179478341748,50.96434783935547,8631600,0.0,0.0
2000-03-06,51.460970002974584,52.74904421019852,50.12633314499821,52.050689697265625,7219800,0.0,0.0
2000-03-07,53.137007971936846,53.85087751243465,48.295084520947015,48.91584014892578,9945900,0.0,0.0
2000-03-08,49.87803689891909,50.68502060862038,45.25337587839276,46.89838790893555,11710500,0.0,0.0
2000-03-09,47.58120516787934,49.381405425942425,45.796522946685656,47.49197006225586,8166900,0.0,0.0
2000-03-10,48.605458966356466,49.9090536512779,46.43280021095043,47.550167083740234,6098400,0.0,0.0
2000-03-13,45.439575411086665,46.572460053025786,44.942967082341326,45.82754898071289,7131600,0.0,0.0
2000-03-14,46.18450991846934,46.65007957490552,43.949775567575664,44.32223129272461,7701000,0.0,0.0
2000-03-15,43.763522765709965,43.779040798210765,41.71501744476184,42.27370071411133,11393400,0.0,0.0
2000-03-16,44.942981344287944,44.942981344287944,41.466730464767835,43.297969818115234,14791500,0.0,0.0
2000-03-17,44.632602981668626,48.54338446296614,44.2135903756427,47.022525787353516,14571000,0.0,0.0
2000-03-20,47.67432320974605,49.62971537264579,47.084600816588456,48.91584014892578,8073000,0.0,0.0
2000-03-21,48.48131706513277,48.652024026960135,46.65007471293211,47.6743278503418,7923300,0.0,0.0
2000-03-22,49.35037774198195,50.77812262501538,48.667544221091646,50.65397262573242,10652700,0.0,0.0
2000-03-23,50.778121350333095,56.116656433827444,50.40566567861128,54.61131286621094,12723900,0.0,0.0
2000-03-24,54.62685378194793,56.22530617052259,52.516268973702964,53.23014450073242,6896100,0.0,0.0
2000-03-27,53.21460056860164,53.245636644779616,51.58510711287018,51.895484924316406,5853900,0.0,0.0
2000-03-28,51.848924086173625,51.848924086173625,50.65396420251899,50.855712890625,6826500,0.0,0.0
2000-03-29,50.85572239827133,51.11954328340774,47.67432816230375,49.040000915527344,8520000,0.0,0.0
2000-03-30,48.04677233702533,49.19517520777964,44.71018997752833,46.68110275268555,9981000,0.0,0.0
2000-03-31,46.68111658653121,48.96240496798519,44.71020322729818,48.170936584472656,9521700,0.0,0.0
2000-04-03,48.6675409737738,48.6675409737738,44.67916070788476,44.92746353149414,8222100,0.0,0.0
2000-04-04,45.563743970849046,45.93619963589247,35.010832514081685,41.71503448486328,20235300,0.0,0.0
