Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,24.974617276872905,25.252113024393715,23.309642791748047,23.309642791748047,431812,0.0,0.0
2000-01-04,23.448387508150898,23.46226314050838,21.922161102294922,21.922161102294922,618556,0.0,0.0
2000-01-05,21.92216360545556,22.546529024598282,21.53366914345297,21.68629264831543,947264,0.0,0.0
2000-01-06,21.922165729305114,22.463281631469727,21.561420383112235,22.463281631469727,1109560,0.0,0.0
2000-01-07,22.75465263916781,22.879524886069476,22.060913229437084,22.130287170410156,596656,0.0,0.0
2000-01-10,22.893400521113957,22.893400521113957,22.130287170410156,22.130287170410156,410948,0.0,0.0
2000-01-11,22.19966125875888,22.31065998847761,21.811166763305664,21.811166763305664,723656,0.0,0.0
2000-01-12,22.06090898262827,22.18578120549156,20.83992743312085,21.08967399597168,1523544,0.0,0.0
2000-01-13,21.367177568572203,21.714047334295778,20.57631492614746,20.57631492614746,979336,0.0,0.0
2000-01-14,20.95093063552017,21.68629484946337,20.867681057668218,21.436548233032227,750480,0.0,0.0
2000-01-17,21.644670246788376,21.714044189887055,21.034180394369876,21.38105010986328,451256,0.0,0.0
2000-01-18,21.63079607397612,21.99154144933247,21.297801971435547,21.297801971435547,370896,0.0,0.0
2000-01-19,21.297798890333908,21.74179166853159,21.061927925396816,21.644668579101562,335608,0.0,0.0
2000-01-20,21.783415856299463,21.894414577081303,21.242300003534183,21.367172241210938,456180,0.0,0.0
2000-01-21,21.36717124501611,21.866664406684432,21.242299013161233,21.783414840698242,271264,0.0,0.0
2000-01-24,21.505920848907373,22.03316320282163,21.505920848907373,21.71404266357422,399892,0.0,0.0
2000-01-25,21.755669640004818,21.852792739868164,21.547547804387026,21.852792739868164,269256,0.0,0.0
2000-01-26,21.991537710863675,23.309642494795565,21.7279176009271,23.170894622802734,318292,0.0,0.0
2000-01-27,23.032142639160156,23.448386180831726,22.82402086832437,23.032142639160156,1192140,0.0,0.0
2000-01-28,23.00439876709608,23.01827228472461,22.269034584796263,22.435531616210938,236064,0.0,0.0
2000-01-31,22.199662227692897,22.21353786343511,21.436548838615952,21.58917236328125,219812,0.0,0.0
2000-02-01,21.57529220605795,22.40777936513414,21.57529220605795,22.393903732299805,133280,0.0,0.0
2000-02-02,21.97766222400286,22.72690200805664,21.714042112300774,22.72690200805664,144544,0.0,0.0
2000-02-03,22.657528510934643,22.699153297043285,21.922164346763854,22.03316307067871,559372,0.0,0.0
2000-02-04,21.92216479067771,22.060912669099718,20.8399309155611,20.950929641723633,438172,0.0,0.0
2000-02-07,21.256174254106007,21.256174254106007,20.81218147277832,20.81218147277832,242180,0.0,0.0
2000-02-08,20.812184746200973,20.812184746200973,20.04907130550694,20.53468894958496,378356,0.0,0.0
2000-02-09,20.39594041833562,20.47919000158693,20.062946319580078,20.062946319580078,237048,0.0,0.0
2000-02-10,20.11844568085252,20.38206584637233,19.771575927734375,19.771575927734375,240612,0.0,0.0
2000-02-11,19.702200216013235,20.090694728204646,19.702200216013235,19.8409481048584,316816,0.0,0.0
2000-02-14,20.257191139483577,20.257191139483577,19.965819735147974,20.076818466186523,150444,0.0,0.0
2000-02-15,19.8825728949369,20.118443882548725,19.632826271590652,19.8409481048584,494316,0.0,0.0
2000-02-16,20.326566113182505,20.631811051184172,19.979696384288605,20.437564849853516,495384,0.0,0.0
2000-02-17,20.395938440696483,20.493061533655823,19.951945646364752,20.187816619873047,371284,0.0,0.0
2000-02-18,20.201697729790993,20.257196050201735,19.840952295745534,20.049074172973633,258344,0.0,0.0
2000-02-21,19.910319838725346,20.07681686342915,19.535701003860645,19.702198028564453,412280,0.0,0.0
2000-02-22,19.43858007405733,19.97969599370356,19.424704438322905,19.8409481048584,248204,0.0,0.0
2000-02-23,19.78544979617024,20.118443882548725,19.549576691433646,19.8409481048584,106364,0.0,0.0
2000-02-24,20.04906647447227,20.1045647735726,18.772586541044934,19.147205352783203,326628,0.0,0.0
2000-02-25,19.063960545237148,19.063960545237148,18.300847097955643,18.661592483520508,411976,0.0,0.0
2000-02-28,19.063960625772566,19.063960625772566,18.397972399031556,18.855838775634766,464184,0.0,0.0
2000-02-29,18.91133844468277,19.757699330898483,18.78646406935186,19.28595733642578,478360,0.0,0.0
2000-03-01,19.95194756578092,20.04907066808369,19.28595725165144,19.79932403564453,607116,0.0,0.0
2000-03-02,19.84094574754249,20.32656330080402,19.494076066641398,20.146190643310547,540296,0.0,0.0
2000-03-03,21.155838949155292,21.18501897141277,20.09075143955991,20.207473754882812,269196,1.78,0.0
2000-03-06,20.13451960863663,20.936982346662003,20.07615957275185,20.382553100585938,473720,0.0,0.0
2000-03-07,20.017797310574405,20.572226556650467,19.609270380502956,20.382553100585938,223564,0.0,0.0
2000-03-08,19.667630266576023,20.265828354149264,19.638450252158957,19.725990295410156,141216,0.0,0.0
2000-03-09,19.84271341840194,19.988615722949014,19.259104200213645,19.419597625732422,217556,0.0,0.0
2000-03-10,19.842715270537184,19.842715270537184,19.40500831604004,19.40500831604004,184200,0.0,0.0
