Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,25.00733033412105,25.667146509289857,24.008971859032002,24.527151107788086,8048611,0.0,0
2000-01-04,23.939882654817307,24.09188011086968,22.696250333323434,24.00897216796875,7272321,0.0,0
2000-01-05,22.48897905161069,22.76534237409768,22.15388937966391,23.145339965820312,7189304,0.0,0
2000-01-06,22.160801229573842,22.19534598803911,20.94826096759109,21.07262420654297,7175520,0.0,0
2000-01-07,20.917167667444954,22.454432956487114,20.782441280553694,22.364614486694336,7447419,0.0,0
2000-01-10,22.834430036354103,23.387154000937784,22.45443247542756,22.88970375061035,5060175,0.0,0
2000-01-11,22.582250480993853,23.145337596084133,21.936252796288695,22.799884796142578,5320491,0.0,0
2000-01-12,22.36807149298051,23.490793228149414,22.108981861787683,23.490793228149414,4372711,0.0,0
2000-01-13,23.33534050367213,24.61351496331832,23.14534038655898,23.490793228149414,5515978,0.0,0
2000-01-14,23.922609419476935,24.924423193043552,23.870790965817346,24.630788803100586,5749337,0.0,0
2000-01-17,24.920968445213575,26.150779750638712,24.285336464844296,25.307876586914062,6433543,0.0,0
2000-01-18,25.218057122880072,26.416778890005485,24.078061705552578,24.147153854370117,9819457,0.0,0
2000-01-19,23.974429694167842,24.682606495986608,23.663521584190615,23.922611236572266,7425217,0.0,0
2000-01-20,23.922611236572266,24.651517002787003,23.128068581696713,23.922611236572266,7518422,0.0,0
2000-01-21,23.14533956969301,23.88806368001876,22.488978666716857,23.093521118164062,10125212,0.0,0
2000-01-24,22.799887798146127,23.749883123068884,22.229890076073264,22.247163772583008,4376329,0.0,0
2000-01-25,21.867168274741566,23.438978703903413,21.556261455871198,22.803346633911133,6417114,0.0,0
2000-01-26,23.30079538255352,24.42351722717285,23.248979559740416,24.42351722717285,5758867,0.0,0
2000-01-27,24.703339138700446,26.371874745429448,24.458067880863236,26.081695556640625,8318974,0.0,0
2000-01-28,25.8744209133279,26.375326528782345,24.786243827910152,24.838062286376953,5558299,0.0,0
2000-01-31,24.198980756037177,24.61352325129389,23.59443807968961,23.974435806274414,5418907,0.0,0
2000-02-01,24.561699301982298,25.908966064453125,23.957156760478394,25.908966064453125,7081932,0.0,0
2000-02-02,25.615330133892247,26.39259907003843,25.07987714586419,25.66714859008789,6490477,0.0,0
2000-02-03,25.891686205109917,29.104398286859045,25.61532554754167,28.914398193359375,12427457,0.0,0
2000-02-04,29.01804199901211,30.016400614082798,28.555136403637913,29.501676559448242,8599838,0.0,0
2000-02-07,29.021493673251534,29.70894408325771,27.58786386769606,27.84349822998047,5336094,0.0,0
2000-02-08,27.947139975501937,30.51039984613554,27.739868763819874,30.468944549560547,7965978,0.0,0
2000-02-09,30.503484971887065,33.16347062394426,30.468937581510446,31.95438575744629,11086715,0.0,0
2000-02-10,31.436212912849758,32.40002678985595,31.05621526190162,31.781665802001953,9221136,0.0,0
2000-02-11,31.798937547876594,31.94402711986721,30.08894427022871,30.779850006103516,11453917,0.0,0
2000-02-14,30.26166763949979,30.918028549228296,29.91621480654752,30.15803337097168,5341941,0.0,0
2000-02-15,30.12348976069708,31.22894054627267,29.018041610717773,29.018041610717773,7126090,0.0,0
2000-02-16,30.74530439937816,30.952575587310918,28.75895046346328,29.363492965698242,10552723,0.0,0
2000-02-17,29.501671684605313,30.949117224365768,29.2944005174096,30.05439567565918,7071217,0.0,0
2000-02-18,30.296216221230974,31.056214131049785,30.057855528600943,30.74530601501465,7696196,0.0,0
2000-02-21,29.657122846838305,30.223665237426758,29.553488586469634,30.223665237426758,2420608,0.0,0
2000-02-22,30.16149553752682,31.764396978350806,29.34622638315639,29.56731605529785,4743499,0.0,0
2000-02-23,30.054398738316127,31.056212556712563,29.40149304553833,30.22712516784668,5024214,0.0,0
2000-02-24,31.194394282133562,32.46566091113054,30.39985165066189,31.090757369995117,6279781,0.0,0
2000-02-25,31.74366306391732,32.127115948994955,30.57603334705879,31.090757369995117,5680605,0.0,0
2000-02-28,30.74530439937816,31.436210116218117,29.121677019042718,29.363492965698242,5626368,0.0,0
2000-02-29,29.7089378402823,30.520751312287207,29.62257464888613,29.74348258972168,3413293,0.0,0
2000-03-01,30.396399990993082,31.77821159362793,29.905857504600863,31.77821159362793,6043195,0.0,0
2000-03-02,31.591670013903435,34.40711197574513,31.436217246593046,34.331111907958984,8499169,0.0,0
2000-03-03,34.54528994627468,35.996191069779634,34.338018733716325,35.54710388183594,9163242,0.0,0
2000-03-06,36.08254696192739,36.23800231645178,34.82164624360658,35.75436782836914,4260463,0.0,0
2000-03-07,35.270732808629944,35.719822534136405,34.27237435796621,34.83891677856445,5114895,0.0,0
2000-03-08,33.9960106223985,34.18255281128435,32.73165213500018,32.99074172973633,7298800,0.0,0
2000-03-09,33.16347081144848,33.491649937115085,31.557114666899764,32.956199645996094,6175164,0.0,0
2000-03-10,33.25329279556038,33.923469546797044,32.728202976311124,33.76801681518555,4271230,0.0,0
2000-03-13,33.76801681518555,33.76801681518555,33.76801681518555,33.76801681518555,0,0.0,0
2000-03-14,31.802387773725634,32.29984070932414,30.18566836862653,30.43439483642578,4932042,0.0,0
2000-03-15,29.726222170798447,29.8816749167046,28.28913688659668,28.28913688659668,5873607,0.0,0
2000-03-16,28.63804245879863,29.8816722206305,27.808955072378673,29.087129592895508,8523947,0.0,0
2000-03-17,29.76076583322821,31.083850982572212,29.090586409525713,29.88167381286621,109725968,0.0,0
2000-03-20,29.98530858735026,31.712572846170065,29.98530858735026,31.539846420288086,5763449,0.0,0
2000-03-21,31.26348058705273,31.712570312707314,29.826395573434777,30.741846084594727,4844867,0.0,0
2000-03-22,31.159847228049113,31.78166343647958,29.36349339239961,29.985309600830078,5152000,0.0,0
2000-03-23,30.106217138420426,30.468941058403715,28.831495247459937,29.363492965698242,4799491,0.0,0
2000-03-24,29.74348848028038,30.88348388671875,28.986948566025646,30.88348388671875,4688106,0.0,0
