Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-01,10.313058990877268,11.848118488944905,10.313058990877268,11.741021156311035,16304873,0.0,0
2010-07-02,10.313058990877268,11.848118488944905,10.313058990877268,11.741021156311035,16304873,0.0,0
2010-07-05,11.320567646626085,11.840187026286879,10.78111500419252,10.796980857849121,6494607,0.0,0
2010-07-06,11.00324206646379,11.475263120663291,10.820780591389294,10.98737621307373,1429400,0.0,0
2010-07-07,10.947710515517818,11.34436668813396,10.471722805753805,11.106372833251953,1569733,0.0,0
2010-07-08,10.848547488584286,11.253137004126819,10.793015104754224,10.908045768737793,973969,0.0,0
2010-07-09,11.086540135175323,11.26503495582326,11.019108556736343,11.04290771484375,675494,0.0,0
2010-07-12,11.007209118068157,11.209503862917346,10.908045071959435,11.090506553649902,911893,0.0,0
2010-07-13,11.161904261942375,11.161904261942375,10.98737609373927,11.04290771484375,648854,0.0,0
2010-07-14,11.110339625954168,11.185704511539429,10.959609854783649,11.0270414352417,445701,0.0,0
2010-07-15,11.023075478595551,11.038941332201068,10.610552692989561,10.89614486694336,770857,0.0,0
2010-07-16,10.939777798510397,10.939777798510397,10.408258438110352,10.408258438110352,901017,0.0,0
2010-07-19,10.503453979424531,10.844578488082352,10.471721519774608,10.551053047180176,982589,0.0,0
2010-07-20,10.713682702657067,11.177770428435542,10.713682702657067,11.102405548095703,1018898,0.0,0
2010-07-21,11.265035150986087,11.296767614532914,11.02704129610408,11.106372833251953,728443,0.0,0
2010-07-22,11.106373776495083,11.173805361829126,10.908045673343386,11.118273735046387,385509,0.0,0
2010-07-23,10.868379527894158,11.201570790263377,10.749382972717285,10.749382972717285,428497,0.0,0
2010-07-26,10.709716466710137,10.82078046539375,10.709716466710137,10.72558307647705,736524,0.0,0
2010-07-27,10.713684552757288,10.975477596449313,10.70971789978478,10.86044692993164,610179,0.0,0
2010-07-28,10.729549173135286,10.943743869627202,10.717649972149031,10.777148246765137,414535,0.0,0
2010-07-29,10.765248419647968,10.864412464063477,10.709716796875,10.709716796875,311049,0.0,0
2010-07-30,10.709716796875,10.789048335032055,10.709716796875,10.709716796875,568487,0.0,0
2010-08-02,10.709716761877777,10.9635764726522,10.67005099292887,10.808880805969238,489517,0.0,0
2010-08-03,10.73351595569747,10.828713347548964,10.51932201317201,10.709716796875,432282,0.0,0
2010-08-04,10.606586074600198,10.796980857849121,10.594686116936535,10.796980857849121,414597,0.0,0
2010-08-05,10.824747497397444,10.935810743413814,10.566920375575735,10.598652839660645,591565,0.0,0
2010-08-06,10.67005097694456,10.67005097694456,10.511388657948231,10.566920280456543,415419,0.0,0
2010-08-09,10.539154494679675,10.590720221329146,10.43205714538765,10.479656219482422,337020,0.0,0
2010-08-10,10.471722077768527,10.555020261639134,10.392391302697272,10.424123764038086,225758,0.0,0
2010-08-11,10.39239240489779,10.447924028993418,10.313060864851202,10.332893371582031,815047,0.0,0
2010-08-12,10.320993849484598,10.416191240645642,10.320993849484598,10.336859703063965,320913,0.0,0
2010-08-13,10.36462438716509,10.697815598277224,10.356691839518824,10.602618217468262,286293,0.0,0
2010-08-16,10.586754217973871,10.586754217973871,10.348760346029017,10.471723556518555,380041,0.0,0
2010-08-17,10.471722571007419,10.57485326436311,10.404290992911836,10.570886611938477,354614,0.0,0
2010-08-18,10.471721724285747,10.812846239605676,10.432055959808297,10.602618217468262,364637,0.0,0
2010-08-19,10.614519778227969,10.975476852066674,10.614519778227969,10.836647033691406,295871,0.0,0
2010-08-20,10.908044020841027,11.106372093947227,10.860444950408453,11.082572937011719,521272,0.0,0
2010-08-23,11.106371905352617,11.122238514081234,10.868378070354181,11.007207870483398,429718,0.0,0
2010-08-24,10.892176074880485,10.959607641722153,10.75334704599599,10.955641746520996,328574,0.0,0
2010-08-25,10.947710848378028,11.05084154718126,10.432057354361868,10.773181915283203,729660,0.0,0
2010-08-26,10.749381671223748,10.86441155975913,10.574852755742194,10.85251235961914,444034,0.0,0
2010-08-27,10.741447740081888,10.955642408843893,10.681949473168501,10.84854507446289,214391,0.0,0
2010-08-30,10.828712640440601,11.027040716320917,10.77714767359881,10.915977478027344,192864,0.0,0
2010-08-31,10.915979013932466,10.915979013932466,10.709717604420673,10.78904914855957,453881,0.0,0
2010-09-01,10.864411576978567,11.003241379137078,10.76921419289999,10.828712463378906,555808,0.0,0
2010-09-02,10.749381722046381,11.165870373269389,10.71764926058712,11.070672988891602,610526,0.0,0
2010-09-03,10.951675957059022,11.225368141176517,10.864411124533277,10.912010192871094,349939,0.0,0
2010-09-06,10.94374459638015,10.94374459638015,10.737483191222724,10.824748039245605,163313,0.0,0
2010-09-07,10.78508123064491,10.844579503489308,10.67005058079236,10.78111457824707,387897,0.0,0
2010-09-08,10.749383122013166,11.169838480247595,10.749383122013166,11.153972625732422,438431,0.0,0
2010-09-09,11.10637433168137,11.570462146517666,11.027042783830389,11.526829719543457,1226336,0.0,0
2010-09-10,11.50302791595459,11.820352521356309,11.364198117380761,11.50302791595459,1481549,0.0,0
2010-09-13,11.50302853981958,11.582360073753312,11.387997891271826,11.518895149230957,581825,0.0,0
2010-09-14,11.550627092260303,11.614092013929739,11.427663144534423,11.522860527038574,471689,0.0,0
2010-09-15,11.701355521550543,11.768787092106683,11.530793269169624,11.661689758300781,512763,0.0,0
2010-09-16,11.562526275392301,11.681523570770441,11.522860510266256,11.546660423278809,242315,0.0,0
2010-09-17,11.645825596313529,11.70135721898186,11.368165969848633,11.368165969848633,1153347,0.0,0
2010-09-20,11.419729914970926,11.79655277031608,11.407829959157773,11.741021156311035,631199,0.0,0
2010-09-21,11.665658163585444,11.709290585374116,11.471296726667497,11.499062538146973,621005,0.0,0
2010-09-22,11.503028421111331,11.546660839980767,11.205536306772245,11.233302116394043,516930,0.0,0
2010-09-23,11.229336852639639,11.34436751422436,11.106373642011773,11.185705184936523,682509,0.0,0
2010-09-24,11.177772134588514,11.455431028042458,11.106373895638114,11.356266975402832,561037,0.0,0
2010-09-27,11.348334167026763,11.514929801919406,11.14603941347415,11.185705184936523,517032,0.0,0
2010-09-28,11.106371226646038,11.233301062472153,11.066705463810003,11.201568603515625,347801,0.0,0
2010-09-29,11.17777154757371,11.693424291594939,11.13413912460395,11.506996154785156,914709,0.0,0
2010-09-30,11.376100686500648,11.709291976976026,11.312635750844548,11.526829719543457,386334,0.0,0
2010-10-01,11.622027018162221,11.78862266189672,11.503030454021168,11.73705768585205,730612,0.0,0
2010-10-04,11.733089567373147,11.796554494529818,11.550628090938124,11.677557945251465,336003,0.0,0
2010-10-05,11.618059509799506,11.860019257524593,11.614092857336919,11.84415340423584,528002,0.0,0
2010-10-06,11.820354268942832,12.209077913732912,11.816388372780317,12.010749816894531,510355,0.0,0
2010-10-07,11.70135568296329,11.994881124562108,11.510960924611872,11.848118782043457,3042887,0.0,0
2010-10-08,11.713258524336181,11.90761998259948,11.518897066072883,11.73705768585205,552279,0.0,0
2010-10-11,11.669623571999963,11.844152483985546,11.59425869418958,11.733088493347168,655312,0.0,0
2010-10-12,11.812420769193013,12.08611297607422,11.594259426295114,12.086112976074219,1044811,0.0,0
2010-10-13,12.082146196551202,12.256675117720956,11.994882114247114,12.153544425964355,622446,0.0,0
2010-10-14,12.13767820963519,12.217008984837621,11.788620377747511,11.927450180053711,430976,0.0,0
2010-10-15,11.979015244823007,12.0226469039917,11.705322307485222,12.0226469039917,194469,0.0,0
2010-10-18,11.824321645258935,12.137680420589227,11.824321645258935,12.034549713134766,231123,0.0,0
2010-10-19,12.0028163424894,12.209077741872688,11.899685642797756,11.923484802246094,361723,0.0,0
2010-10-20,11.998850427983822,12.550202321252595,11.911586333597054,12.419305801391602,774116,0.0,0
2010-10-21,12.395504042309852,12.736628555653908,12.268574201966443,12.63746452331543,454387,0.0,0
2010-10-22,12.546232748978946,12.629530927632533,12.423269563554758,12.530366897583008,247021,0.0,0
2010-10-25,12.375673863367394,12.629533591744433,12.217010776570076,12.554168701171875,268810,0.0,0
2010-10-26,12.466903997898093,12.593833855868004,12.38360580575432,12.474837303161621,331516,0.0,0
2010-10-27,12.375673099472252,12.44310468023036,11.915551991909258,12.058347702026367,639610,0.0,0
2010-10-28,12.066280461540881,12.292374352516953,11.994882231430207,12.098012924194336,583325,0.0,0
2010-10-29,12.01868090331903,12.098012435025788,11.836219439579663,11.939350128173828,432520,0.0,0
2010-11-01,12.054379375276085,12.59383194641924,11.971081952323313,12.451035499572754,325251,0.0,0
2010-11-02,12.45103790475246,12.60176768477627,12.34790720172608,12.522436141967773,225006,0.0,0
2010-11-03,12.550201933163102,12.653332636010182,12.129746572757048,12.304275512695312,614473,0.0,0
2010-11-04,12.427237638496006,12.689030647277832,12.276508628448916,12.689030647277832,340798,0.0,0
2010-11-05,12.653332337473646,13.022223472595215,12.534335782836994,13.022223472595215,631879,0.0,0
2010-11-08,12.859591275411073,13.287980631008335,12.851659484194608,13.236414909362793,431093,0.0,0
2010-11-09,13.153119748262368,13.406979478346706,13.113454732857944,13.363347053527832,488786,0.0,0
2010-11-10,13.39904407372994,13.438710596044093,13.145184383411793,13.224515914916992,520180,0.0,0
2010-11-11,13.145186646901296,13.482345335573473,13.089655019222516,13.351448059082031,312124,0.0,0
2010-11-12,13.129317595913626,13.200715821984902,12.899257822113027,13.137250900268555,155788,0.0,0
2010-11-15,12.98255697202802,13.327647435112878,12.89529212565953,13.240384101867676,234678,0.0,0
2010-11-16,13.129318737885201,13.168985263109994,12.760428375472351,12.883392333984375,236473,0.0,0
2010-11-17,12.756461767565627,13.109485500186093,12.566066996482336,12.77232837677002,311673,0.0,0
2010-11-18,12.395504530707605,13.081719479952804,12.391537878470391,12.78422737121582,544276,0.0,0
2010-11-19,12.879427474007707,12.978591525361328,12.69299857326343,12.92702579498291,137523,0.0,0
2010-11-22,12.9389227838096,13.049987531252473,12.641431437194777,12.84372615814209,388516,0.0,0
2010-11-23,12.83579346724542,12.83579346724542,12.534334697499109,12.593832969665527,240391,0.0,0
2010-11-24,12.613665916559532,12.685064148284017,12.478802758093641,12.534335136413574,394824,0.0,0
2010-11-25,12.462936454609396,13.073786541575934,12.383604920766771,13.010321617126465,343034,0.0,0
2010-11-26,13.085688940784111,13.287982940673828,12.696964526194957,13.287982940673828,332027,0.0,0
2010-11-29,13.323679961006786,13.32764585667962,13.089652775108705,13.149151802062988,319776,0.0,0
2010-11-30,13.351444734416177,13.69256923449712,13.228480794373072,13.597371101379395,1675116,0.0,0
2010-12-01,13.59737312908993,13.926598479048064,13.363345926445959,13.541841506958008,651931,0.0,0
2010-12-02,13.716372499240174,15.08086932001365,13.601341834929407,14.228057861328125,888565,0.0,0
2010-12-03,14.398618781809464,14.414485391884032,13.894865260366046,14.124926567077637,425916,0.0,0
2010-12-06,14.120958475537828,15.03326884013214,13.97816353113758,14.64851188659668,761152,0.0,0
2010-12-07,14.648514288522787,14.98963887895794,14.596948556378932,14.7199125289917,453318,0.0,0
2010-12-08,14.553315326560362,14.596947750340151,14.378787144564523,14.398619651794434,332854,0.0,0
2010-12-09,14.50174966808654,14.787341072664452,14.406551524478461,14.569180488586426,441174,0.0,0
2010-12-10,14.517616355075946,14.652479523975487,14.200291696819185,14.561248779296875,249663,0.0,0
2010-12-13,14.485881641732973,14.581078262906484,14.0455931077172,14.299452781677246,289219,0.0,0
2010-12-14,14.27962392855895,14.402587901557075,13.978165866952555,14.160627365112305,281063,0.0,0
2010-12-15,14.14475810790888,14.220122230935608,13.807600989008694,14.200289726257324,305853,0.0,0
2010-12-16,14.196324939376836,14.513649578383422,14.196324939376836,14.362919807434082,292001,0.0,0
2010-12-17,14.47001851959707,15.033271130863772,14.47001851959707,14.874608039855957,582805,0.0,0
2010-12-20,14.862707452572634,15.068968846412009,14.79924252470846,14.922204971313477,282353,0.0,0
2010-12-21,14.918239327508582,15.01343596435254,14.323255051302432,14.545381546020508,439211,0.0,0
2010-12-22,14.450184048738208,14.67627793918389,14.311354997806008,14.58901309967041,189908,0.0,0
2010-12-23,14.553313450888103,14.668344096368738,14.081293181908997,14.616778373718262,231449,0.0,0
2010-12-27,14.537450396334075,14.58901461310195,14.398619817876732,14.485884666442871,68793,0.0,0
2010-12-28,14.517613854528024,14.517613854528024,14.398617317318397,14.446215629577637,164666,0.0,0
2010-12-29,14.446217951427723,14.485884478954995,14.279623075183109,14.422419548034668,107147,0.0,0
2010-12-30,14.307384912518973,14.307384912518973,14.057491154462852,14.259786605834961,146826,0.0,0
2011-01-03,14.113026403048247,14.243922144423419,14.065426576072626,14.200289726257324,183706,0.0,0
