Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,28.535521663990902,29.239825553493777,28.42236564139534,28.812192916870117,6634006,0.0,0.0
2000-01-04,28.648726942889056,28.648726942889056,26.485617916979347,27.428836822509766,8625659,0.0,0.0
2000-01-05,25.655557289816382,26.18379798712599,24.48597110224232,24.812944412231445,18386042,0.0,0.0
2000-01-06,25.404035792417613,25.605249959626665,22.88879861249726,23.077411651611328,16580556,0.0,0.0
2000-01-07,23.781719870329685,24.800395965576172,23.59305557178215,24.800395965576172,18534522,0.0,0.0
2000-01-10,25.15251459158933,26.862890958406734,25.15251459158933,26.586219787597656,9441861,0.0,0.0
2000-01-11,27.3533828788759,27.416236822311546,26.196346651723907,26.91320037841797,11158302,0.0,0.0
2000-01-12,25.731014805869805,26.938355243123837,25.466946641358373,26.535926818847656,11767688,0.0,0.0
2000-01-13,26.799992778448168,27.49169354230304,26.48562059422699,26.825143814086914,10551197,0.0,0.0
2000-01-14,28.183394277204762,30.10753505403235,28.183394277204762,29.9943790435791,19267281,0.0,0.0
2000-01-17,31.46578868617704,31.667002875585446,30.610625918494016,31.440635681152344,11282734,0.0,0.0
2000-01-18,31.578993966808635,32.32099865701659,30.34650081424457,31.35262680053711,10768288,0.0,0.0
2000-01-19,30.824389164497926,31.35262983768042,29.52904391915703,30.836992263793945,11668598,0.0,0.0
2000-01-20,35.200970142823024,35.96812601619313,33.57859627493913,35.08776092529297,31697557,0.0,0.0
2000-01-21,34.84878580985572,36.20703609534033,34.21999031294637,35.43988037109375,32858461,0.0,0.0
2000-01-24,34.21998841101581,35.31411930897005,34.21998841101581,34.64756774902344,8652036,0.0,0.0
2000-01-25,33.21391567222982,34.131985525885355,32.73598102243468,32.98749923706055,11158339,0.0,0.0
2000-01-26,33.94332537583984,34.33320783683154,31.277179416013205,31.56639862060547,14868024,0.0,0.0
2000-01-27,31.06335451775629,31.578994012597985,29.415883130231006,31.18911361694336,19308571,0.0,0.0
2000-01-28,31.553839530639873,32.232940998586024,30.72377868487328,31.490934371948242,8146602,0.0,0.0
2000-01-31,30.057277887550914,30.887287442206148,29.75540446990625,30.686073303222656,10517453,0.0,0.0
2000-02-01,31.868270972415125,32.66052858845079,31.440636384742422,32.207794189453125,12579435,0.0,0.0
2000-02-02,33.352228545431984,34.20744248529599,33.07555535774715,34.106834411621094,9960404,0.0,0.0
2000-02-03,34.257745364214614,35.21351617631402,34.01877704913891,34.710479736328125,8086979,0.0,0.0
2000-02-04,35.955518722384994,36.21963805517025,34.785930701001774,35.1632080078125,10295471,0.0,0.0
2000-02-07,34.98714589620136,35.16320705850041,33.80500800258647,33.981021881103516,4856425,0.0,0.0
2000-02-08,34.82364002832933,37.175413559582864,34.82364002832933,37.09995651245117,12575856,0.0,0.0
2000-02-09,37.60299209767666,37.85451030206476,36.47115623761492,36.6220703125,6264116,0.0,0.0
2000-02-10,35.40218080780288,36.97419736819019,35.3770297722152,36.596920013427734,6603083,0.0,0.0
2000-02-11,37.43953298059858,37.43953298059858,35.01230239868164,35.01230239868164,8434601,0.0,0.0
