Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-05,18.760616716702113,19.097346101699706,18.183366604567315,18.375783920288086,10635930,0.0,0
2000-12-06,19.24165143148398,19.43406867980957,18.664401521534085,19.43406867980957,8237581,0.0,0
2000-12-07,19.193553767648915,19.86701066781274,18.95303305294167,19.337865829467773,7556997,0.0,0
2000-12-08,19.4821741104126,19.674591378847257,19.241653442382816,19.241653442382812,3361621,0.0,0
2000-12-11,19.62648614422506,19.62648614422506,18.9049241401357,19.241653442382812,3058387,0.0,0
2000-12-12,19.337863709886797,19.722696444232227,19.289758471201605,19.5302791595459,3660316,0.0,0
2000-12-13,19.67459255911448,20.107528686523438,19.67459255911448,20.107528686523438,5308158,0.0,0
2000-12-14,19.96321713257652,19.96321713257652,19.48217575588793,19.5302791595459,1309616,0.0,0
2000-12-15,19.434071035664623,19.434071035664623,18.47198834746394,18.8087158203125,3178435,0.0,0
2000-12-18,18.760614249500943,19.04923835009774,18.32767626357847,18.953031539916992,3701645,0.0,0
2000-12-19,19.193553767648915,19.530281300217112,19.04923987080263,19.337865829467773,4497521,0.0,0
2000-12-20,19.193546900602456,19.241650292322554,17.79852652039836,18.231464385986328,4078132,0.0,0
2000-12-21,17.798526716775246,18.471985218447728,17.798526716775246,17.89473533630371,3199066,0.0,0
2000-12-22,18.18336501995742,18.18336501995742,17.846635664304486,18.039052963256836,2075709,0.0,0
2000-12-27,18.616302716718906,18.568197475263972,18.23146996021608,18.32767677307129,2418737,0.0,0
2000-12-28,18.85681955999213,18.85681955999213,18.279569625854492,18.279569625854492,1002355,0.0,0
2000-12-29,18.52009399155402,18.568197397780896,18.279573290365008,18.47199058532715,1395286,0.0,0
2001-01-02,18.471991932586935,19.19355408878131,18.471991932586935,19.001136779785156,2271340,0.0,0
2001-01-03,18.76061454380073,19.001135243080228,18.471990438676258,18.56819725036621,2301508,0.0,0
2001-01-04,19.193548659092894,19.193548659092894,18.471986707022136,18.520090103149414,2015217,0.0,0
2001-01-05,18.904928125287082,19.482178217248073,18.808719470789008,19.001136779785156,3788807,0.0,0
2001-01-08,19.241653567291166,19.33786220213304,19.00113289770003,19.049236297607422,911948,0.0,0
2001-01-09,19.28975697218196,19.385965607048686,19.00113290260886,19.097341537475586,1759985,0.0,0
2001-01-10,19.241653442382816,19.38596547619527,19.001132774353028,19.241653442382812,2153032,0.0,0
2001-01-11,19.24165143148398,19.626484093108285,19.24165143148398,19.43406867980957,3467153,0.0,0
2001-01-12,19.722698366831594,20.011322486969387,19.578386306762695,19.578386306762695,4695218,0.0,0
